2.156792993514161,-0.20270479534416408,1.122629988372057,2.814251005971414,-0.4488216673635192,0.7842936016936548,1.0
-0.04336861132596587,1.8030140655119453,0.12588935861996467,-1.2767131810471108,1.8360939469849507,3.1923179960883847,1.0
2.3062719129153044,0.24520614895211,2.457550474647181,2.6957911069118716,0.05738041201302985,1.057147554435837,1.0
0.9891765347381589,0.27814077720918906,2.0143568732038397,1.0388425817016733,-0.9331291931338161,0.28120336535294,1.0
1.1656697166816778,0.5712589686971917,2.6758841364024017,1.0582133828057494,0.26669234448880014,0.9847731695587517,1.0
0.01666308321264606,-0.36298665286194853,-0.43418394762168716,0.26699066078541206,-0.39452317442001356,0.2075681026905396,1.0
1.581689359834259,1.4418309756259793,0.9903245357323454,0.983710301636226,-1.0513597826075771,0.07467158411833072,1.0
1.3025419802297131,0.1694565039608282,0.8615788710560334,1.5007616849527174,-0.45757948880601956,0.4130911816968968,1.0
0.7298396143313558,-0.4123885952475669,0.7363929943431218,1.1856136516056341,-1.5479282583973752,0.0852629575149773,1.0
-0.5080139270548223,-1.1808632545794098,0.24988863934507638,0.17162671688842213,-0.8017618714963034,0.08021944637371702,1.0
1.1506617930470249,1.3364401652033264,0.8568324871048325,0.5210461675734862,-0.13704322401048885,1.8005610966576053,1.0
0.4062687807682376,1.1388323956608528,0.12826255059556527,-0.26868649282346085,-0.3008144849852551,-0.38176617416572645,1.0
0.4062687807682376,-0.8108975971582226,0.5311118884537026,1.0552332595589684,-2.21352268802744,0.6945191033792216,1.0
1.2118941214764096,1.7788620047900874,1.6310863691444046,0.29679189325322125,1.623278885932182,1.3869931830742606,1.0
0.2958104628171914,-1.1962327477660466,0.8431866332451314,1.1789083743003774,-0.8210290786698051,0.5157266334215439,1.0
0.6223828811072402,-0.23563942360124313,0.8437799312390314,0.9323031756292551,0.2990962838260537,0.4373000351749462,1.0
0.33963359983037794,-0.38604089264190367,0.7909764097819265,0.683462884523047,-0.5153811103265261,0.4857177421310451,1.0
1.6063023545950896,1.3594944049832818,2.0505480508317433,1.0708789066045683,0.6038684700250823,1.2397226577494598,1.0
-0.9738598766744506,-2.6102261209366375,1.1339026502561589,0.5635129238401145,-0.7378297749660468,0.13065455778632,1.0
0.6914193298266442,0.22544537199786266,-0.017095457909948396,0.7050687780622087,-2.0602608127836755,0.7315889102674847,1.0
1.3655752594952555,2.1532189459788857,2.264728626629663,0.23271924344743125,1.8457275505717028,1.6066380932761468,1.0
4.297523220761063,-0.9689838127922016,-0.024215033836748903,5.991062387039887,-1.0793848112235804,9.995762350091466,1.0
0.7346421498944447,-0.5199750475540249,0.8087753495989284,1.264586917645329,-0.5101264174610254,0.8760855044645922,1.0
1.6687353169152463,2.362902745882288,-0.05447323152565202,0.4674039491314296,0.18174147649654201,1.004442863009667,1.0
0.4380855788737019,0.7611819916463471,-0.1784725122507633,0.0270907394195471,1.438488853495413,-0.14572985275474443,1.0
0.15053376203375046,-0.16208542049376676,-0.3315433946769774,0.29679189325322125,-0.6099655819055351,0.24035092510873157,1.0
-0.21025672214330707,-0.5627900642882276,-0.4620689533349897,0.12170965250484139,-0.2079815776947459,0.4594914841964916,1.0
1.539066856711844,0.6426173299208627,2.2754079905198643,1.4739405757316892,0.40594170542456387,1.4727328724756859,1.0
1.3103461005197323,3.3860718637355416,0.214290759711073,-0.6710031311388865,-0.8148986036600552,1.1491916327638376,1.0
0.44588969916372123,-0.7340501312250384,0.45694963921619575,1.0507630746887968,-0.950644836018818,0.8011893640168768,1.0
0.9891765347381589,-0.31907381518584316,-0.9663722481500365,1.44413934326388,-1.1240497005803338,0.3747604970233186,1.0
-0.6112684416612347,-1.266493288047815,0.4907676248684989,0.10084878977737478,-2.152217937929934,0.26935111417097835,1.0
0.7466484888021673,0.4911180399382995,0.6165467995753104,0.5925691254962286,-1.4892508547326193,0.1425068089682817,1.0
1.3319575105536334,-0.02485780275593769,1.0532141230857512,1.6698836792075358,-0.3130754350047563,0.8982769534861377,1.0
1.9370769915028416,1.212386398768329,1.247222567091069,1.5812250126158032,-1.6749166693136377,0.9245032114206911,1.0
1.1404564049754609,-0.05340114724540631,0.058846685309258726,1.4515896513808324,-0.816650167948555,0.4446131263297736,1.0
-0.49060473563862483,-0.8899407049752122,-0.9859510819487383,-0.004945585483347897,-1.7782589623351484,0.11628055103372816,1.0
0.6926199637174162,-0.3783561460485854,0.546537636295104,1.1163257861179776,-0.09500568108648444,-0.1071469925241031,1.0
0.683615209536624,0.427444425307947,0.2362427854853753,0.5575526773465528,-0.2815472778117533,0.8236329885954852,1.0
1.4111993473446007,0.31766233111768377,1.2917199166335733,1.5357781331023939,-0.0512165738739802,0.8410331020328331,1.0
-0.36273722627138133,-0.0018035629759823146,1.7384733060403148,-0.4489839492537068,1.4849053071406677,0.8266590952802413,1.0
1.133252601630828,1.440733154684077,1.7022821284124114,0.42866234692327776,-0.8236564251025555,1.5113157327063271,1.0
1.7875980721016973,2.4825652285496753,1.9568069677955346,0.5337116913723053,-0.2990629206967553,0.8728072222227732,1.0
1.5102516433333109,1.8754702476775194,1.7580521398390165,0.6015094952365718,-0.8359173751220568,0.6937625767080325,1.0
0.828891910320065,0.8204643225090893,1.8440803489545248,0.4718741340016011,-1.1249254827245845,0.8642332532826306,1.0
1.6123055240489503,0.42195532059843377,2.54773176971999,1.7145855279092497,-0.9594026574613184,0.40023022828668303,1.0
-1.1845711245049788,-0.029249086523548126,-0.8115214717421222,-1.4510503909837955,0.6669247844110883,-0.35730514513061395,0.0
-0.19945101712635696,0.19141292279888078,0.16682692019906878,-0.3774609913309644,0.5110355627345731,-0.5083583038113599,0.0
-0.833385711454099,-0.908603660987557,-0.1120231369339573,-0.41694762435081184,0.806174145346852,-0.4329578122495184,0.0
-0.5956602010811958,0.024544139629680693,-0.04676035760495115,-0.7559366436721429,0.7851553738848491,-0.5817413909166973,0.0
-0.7529432407723589,-0.7208762799222067,-0.3683278702987811,-0.44525879519523087,0.8902492311948608,-0.644280929068325,0.0
-1.6510173910699935,-0.4255624465503986,-0.7646509302240179,-1.760238177837317,1.9613307936127136,-0.6094807021936289,0.0
-0.4401781122261911,-1.1578090147994544,-1.0612999271740455,0.2401695515643837,-0.16331668833799115,-0.5855240242726425,0.0
-1.207383168429651,-1.170982866102286,0.09859765090056252,-0.7037844868534766,1.0592751850351279,-0.39891411204601146,0.0
-0.3975556091037766,-0.13793335977190876,-0.8180477496750228,-0.39906688487012665,0.8210624417991024,-0.5333236839605984,0.0
0.36424659459120906,0.9994091360392182,0.1288558485894652,-0.22621973655683256,-1.2116279150053424,-0.48011464142030225,0.0
-0.8255815911640793,0.5009984284154232,-1.0274819415217422,-1.3646268168271485,-0.5460334853752785,-0.5658543308217274,0.0
-0.19765006629019852,-1.2467325110935676,0.24988863934507638,0.6015094952365718,0.609123162890583,-0.5746804753189328,0.0
-0.1286136175707949,-0.4519101491560618,0.8218279054647295,0.14778573091417466,-0.33146686003400755,0.22723779614145478,0.0
0.6698079197927439,0.18372817620556234,1.6126941313335028,0.7065588396855994,-1.439331272510365,-0.5698891397347357,0.0
1.8962554392165851,0.5943132084771471,2.4783159044336833,1.9507602952166387,-1.7090721729393912,-0.4821320458768064,0.0
0.08930143360436611,-1.0436356368415807,0.3887203699176895,0.8183134614398844,0.4514823769255679,-0.477088534735546,0.0
0.3432355015026948,-0.1280529712947853,0.850306209171932,0.5128508286448388,1.9569518828914645,-0.39992281427426346,0.0
0.1979588007192538,0.2693582096739678,0.24336236141217582,0.06285221838091805,-0.11602445254848727,-0.4372447967195897,0.0
-1.2121857039927404,-0.9799620222112279,-1.3377767923314712,-0.8401251253937044,0.33150022316330596,-0.4606971235264501,0.0
-0.8886148704296221,-0.7823542526687541,-0.756938056303317,-0.5719140331834202,1.5260670679204216,-0.6372200134705606,0.0
0.44228779749140434,0.6492042555722787,0.8182681175013291,0.10829909789432722,0.3604010339235586,-0.661681042505673,0.0
-0.2600830286103553,-0.47057310516840656,-0.5807285521150007,-0.0034555238599577273,-0.15981355976099149,-0.43094040779301435,0.0
-0.9078250126819779,-0.3739648622809748,-0.5006333229384932,-0.8729064811082945,0.744869395249347,-0.5343323861888505,0.0
-1.0543023473561908,-0.8866472421495042,-1.0541803512472447,-0.7067646101002575,1.6731984681544363,-0.6220894800467797,0.0
-1.2313958462450962,-0.860299539543841,-0.4027391539449842,-0.9436844082193416,1.377184103397908,-0.21381725316175845,0.0
0.34143455066653633,0.301195016989144,-0.5107193888347943,0.2193086888369171,-0.6082140176170352,-0.8376995813356576,0.0
0.21476767519006523,-0.3981169230028328,0.902516432635137,0.5366918146190862,0.1545922300247892,-0.526010592805771,0.0
0.23397781744242108,-0.35859536909433787,0.546537636295104,0.5337116913723053,1.1617416959123865,-0.4337143389207075,0.0
0.6457952419772989,-0.43214937220181443,0.40236622377739056,1.094719892578816,0.5775950056975799,-0.28568728692471773,0.0
-0.10760252448228064,0.2430105070683048,-0.3089980709087756,-0.2992327561029651,1.6793289431641862,-0.6056980688376837,0.0
-0.9960716036537374,-0.9206796913484858,-0.756938056303317,-0.6114006662032676,-0.3025660492737549,-0.711359627247087,0.0
-0.4029584616122514,-0.40689949053805385,-0.8180477496750228,-0.22398464412174676,0.5872286092843308,-0.2075128642351831,0.0
-1.1497527416725837,-1.2829606021763547,-1.2968392307523673,-0.5562683861378207,1.0128587313898731,-0.5779587575607521,0.0
-1.416293465424021,-1.066689876621536,-0.3434093545549787,-1.0338331364344648,0.3481400839040574,-0.661681042505673,0.0
0.2874060255817857,1.1102890511713843,0.1674202181929687,-0.39683179243504085,-0.482101388845022,-0.37117480076907977,0.0
-0.6262763652958877,-0.7175828170964988,0.3092184387350819,-0.29029238636262256,0.4707495840990697,-0.5688804375064835,0.0
-0.6965134479060637,-0.15110721107474046,-0.5213987527249953,-0.7626419209774,-0.05559548459523162,-0.33032236052487135,0.0
-0.5050123423278918,-0.05340114724540631,-1.2333563454050613,-0.590539803475801,0.12481563712028602,-0.5106278838249271,0.0
-0.6556918956198077,-0.9503208567798569,-0.7848230620166196,-0.16885236405629936,0.049498372714778784,-0.5176887994226915,0.0
-0.4497831833523688,0.33083618242051505,-0.6993881508950117,-0.7820127220814762,0.20363603010279413,-0.5010452126565326,0.0
-1.325645606670717,-1.980076900284526,-0.8993295748393302,-0.3014678485380509,1.3946997462829087,-0.611498106650133,0.0
-1.050100128738488,-1.6891543506803286,0.07189924117505987,-0.1569318710691759,1.684583636029687,-0.5418976529007409,0.0
-0.9198313515897,-2.5333786550034527,0.546537636295104,0.5769234784506287,0.1397039335725376,-0.6435244023971359,0.0
0.33303011343113065,0.4526943069717076,1.021176031415148,0.10680903627093706,-0.040707188142980036,-0.24660007557995037,0.0
0.8835207523502017,0.2583800002549413,0.7251203324590204,0.9211277134538267,-0.7693579321590499,-0.5383671951018587,0.0
0.5581489679509258,-0.28174790316115367,0.546537636295104,0.8838761728690651,0.31661192671105437,0.09610650646868693,0.0
-0.2096564051979211,-0.8207779856353462,-0.04676035760495115,0.29679189325322125,0.2649407802003003,-0.3510007562040386,0.0
-0.48520188313015,-2.2172062237354946,-0.4027391539449842,0.9025019431614458,1.032125938563375,-0.7678469520292023,0.0
-1.0741128065539327,-0.7724738641916304,-0.6418382454867064,-0.8095788621141998,0.7002045058925911,-0.5471933395990642,0.0
0.3228247253595665,-0.03254254934925615,0.033334871571556374,0.4219570696180204,-0.2561495956285003,-0.5678717352782314,0.0
-0.2462757388664743,-0.5803551993586697,-0.3434093545549787,0.08892829679025131,0.1922508622275422,-0.5550107818680178,0.0
1.0047847753181984,-0.2532045586716853,0.29319939289978025,1.4180632648545468,-1.2580443686505969,-0.5186975016509435,0.0
-0.9438440294051447,-0.3124868895344273,-1.3923602077702761,-0.9593300552649415,0.7790248988750992,-0.5396280728871737,0.0
-1.467920722727227,-1.4871552973702442,-1.3816808438800752,-0.8125589853609807,0.7282295345085956,-0.6036806643811796,0.0
-0.22466432883257406,-1.1424395216128176,-0.10609015699495666,0.4964601507875437,-0.7203141320810449,-0.6700028358887525,0.0
-0.6046649552619874,-0.8383431207057884,-0.5386043945480967,-0.18151788785511846,1.3666747176669067,-0.4236273166381869,0.0
-0.7127220054314891,-0.7691804013659225,-0.36120829437198015,-0.361815344285365,0.10817577637953461,-0.5724108953053657,0.0
-0.3231163078758976,-0.8581038976600357,-0.10668345498885659,0.18131211744046036,0.2693196909215505,-0.5118887616102421,0.0
-0.06558033830525255,-0.08084667079297211,-0.35290212245737934,-0.026551479022510118,-0.5434061389425282,-0.43220128557832943,0.0
-1.266814546022877,-0.08194449173487453,-1.4706755429650833,-1.5166131024129759,0.4374698626175669,-0.37294002966852086,0.0
-0.41616543441074594,-0.9162884075808752,0.48720783690509845,0.10606400545924144,0.5653340556780787,-0.6127589844354482,0.0
-0.9438440294051447,-0.07535756608345888,-0.4027391539449842,-1.1210017414028073,0.05387728343602896,-0.36007907625830715,0.0
-1.1335441841471585,-1.1215809237166676,-0.6993881508950117,-0.6456720835412484,-0.19221749909824504,-0.5108800593819901,0.0
-1.342454481141528,-1.7692952794392207,-0.3161176468355761,-0.46537462711100186,0.6047442521693328,-0.5998980310252343,0.0
-0.903622794064275,-0.7955281039715857,-1.177586333978456,-0.5808544029237633,0.3025994124030533,-0.5149148682949983,0.0
0.5431410443162729,-0.055596789129211524,0.13122904056506537,0.7117740553674661,1.5392038000841732,-0.4337143389207075,0.0
-0.414964800519974,-0.3948234601771248,-0.9212816006136325,-0.24782563009599423,0.98921261349512,-0.5136539905096833,0.0
0.4512925516721965,-0.4409319397370353,-0.2840795551649732,0.859290156083122,0.8210624417991024,-0.60872417552244,0.0
-1.0705109048816162,-2.0371635892634634,-1.0565535432228448,0.053911848640575445,-0.059098613172231265,-0.7143857339318432,0.0
-0.5668449877026622,0.08711993331813078,0.1905588399550709,-0.7626419209774,1.6758258145871867,-0.2955221336501753,0.0
